sum_hyperedge_size,num_nodes,egonet overlapness
27,17,1.588235
14,9,1.555556
76,40,1.900000
23,15,1.533333
46,27,1.703704
41,23,1.782609
184,87,2.114943
93,55,1.690909
74,39,1.897436
107,61,1.754098
18,11,1.636364
95,49,1.938776
30,19,1.578947
158,81,1.950617
183,93,1.967742
69,38,1.815789
24,14,1.714286
110,63,1.746032
13,8,1.625000
18,10,1.800000
10,8,1.250000
10,7,1.428571
25,17,1.470588
54,33,1.636364
22,13,1.692308
18,11,1.636364
39,25,1.560000
37,25,1.480000
27,18,1.500000
241,131,1.839695
12,8,1.500000
16,11,1.454545
136,72,1.888889
18,9,2.000000
32,19,1.684211
126,65,1.938462
15,9,1.666667
23,14,1.642857
20,13,1.538462
30,20,1.500000
14,8,1.750000
22,13,1.692308
106,61,1.737705
15,9,1.666667
13,8,1.625000
35,20,1.750000
25,14,1.785714
81,42,1.928571
15,9,1.666667
278,157,1.770701
25,16,1.562500
24,15,1.600000
30,20,1.500000
61,35,1.742857
31,19,1.631579
838,375,2.234667
78,48,1.625000
39,25,1.560000
173,93,1.860215
16,10,1.600000
342,160,2.137500
29,19,1.526316
19,13,1.461538
24,15,1.600000
15,9,1.666667
44,24,1.833333
58,36,1.611111
32,19,1.684211
37,25,1.480000
33,19,1.736842
79,44,1.795455
73,40,1.825000
653,307,2.127036
73,40,1.825000
14,9,1.555556
44,29,1.517241
80,46,1.739130
32,19,1.684211
86,46,1.869565
124,72,1.722222
23,16,1.437500
24,15,1.600000
13,8,1.625000
26,15,1.733333
18,10,1.800000
20,13,1.538462
24,15,1.600000
23,14,1.642857
22,15,1.466667
11,7,1.571429
26,14,1.857143
7,5,1.400000
21,13,1.615385
97,53,1.830189
40,26,1.538462
42,23,1.826087
16,10,1.600000
32,20,1.600000
22,13,1.692308
195,103,1.893204
86,48,1.791667
19,11,1.727273
110,58,1.896552
27,16,1.687500
30,15,2.000000
27,16,1.687500
21,14,1.500000
20,12,1.666667
19,12,1.583333
28,17,1.647059
91,51,1.784314
28,16,1.750000
42,23,1.826087
106,60,1.766667
29,19,1.526316
41,25,1.640000
29,18,1.611111
19,12,1.583333
17,10,1.700000
174,93,1.870968
71,38,1.868421
21,14,1.500000
12,7,1.714286
35,19,1.842105
73,44,1.659091
39,25,1.560000
46,26,1.769231
54,32,1.687500
432,206,2.097087
63,35,1.800000
93,52,1.788462
126,72,1.750000
45,23,1.956522
20,12,1.666667
12,10,1.200000
254,129,1.968992
37,22,1.681818
25,15,1.666667
28,16,1.750000
25,15,1.666667
89,47,1.893617
128,71,1.802817
23,14,1.642857
13,9,1.444444
226,107,2.112150
23,12,1.916667
20,14,1.428571
35,21,1.666667
188,100,1.880000
38,24,1.583333
39,23,1.695652
271,137,1.978102
16,11,1.454545
20,12,1.666667
16,9,1.777778
11,7,1.571429
9,6,1.500000
28,18,1.555556
32,19,1.684211
20,13,1.538462
10,7,1.428571
54,33,1.636364
50,31,1.612903
27,18,1.500000
30,21,1.428571
20,13,1.538462
57,35,1.628571
17,11,1.545455
60,35,1.714286
95,49,1.938776
22,14,1.571429
18,10,1.800000
17,10,1.700000
170,97,1.752577
17,11,1.545455
24,16,1.500000
11,7,1.571429
33,24,1.375000
45,25,1.800000
16,9,1.777778
18,11,1.636364
55,31,1.774194
27,16,1.687500
21,12,1.750000
26,17,1.529412
198,101,1.960396
20,13,1.538462
55,33,1.666667
6,4,1.500000
259,134,1.932836
13,8,1.625000
12,9,1.333333
62,35,1.771429
32,19,1.684211
51,30,1.700000
30,20,1.500000
185,100,1.850000
21,14,1.500000
13,9,1.444444
22,14,1.571429
18,11,1.636364
26,18,1.444444
23,14,1.642857
31,16,1.937500
32,20,1.600000
7,5,1.400000
23,15,1.533333
19,12,1.583333
193,101,1.910891
28,16,1.750000
32,21,1.523810
44,26,1.692308
56,32,1.750000
28,16,1.750000
48,27,1.777778
37,21,1.761905
30,19,1.578947
44,24,1.833333
15,10,1.500000
25,17,1.470588
41,26,1.576923
218,117,1.863248
60,32,1.875000
143,81,1.765432
173,89,1.943820
21,13,1.615385
29,16,1.812500
10,7,1.428571
128,65,1.969231
670,324,2.067901
141,73,1.931507
25,15,1.666667
59,35,1.685714
25,15,1.666667
56,34,1.647059
25,16,1.562500
133,66,2.015152
41,22,1.863636
41,25,1.640000
61,36,1.694444
102,55,1.854545
17,10,1.700000
29,18,1.611111
19,10,1.900000
22,12,1.833333
26,14,1.857143
34,20,1.700000
21,14,1.500000
47,29,1.620690
25,16,1.562500
52,27,1.925926
23,15,1.533333
10,7,1.428571
24,16,1.500000
50,32,1.562500
28,16,1.750000
23,16,1.437500
30,20,1.500000
53,30,1.766667
17,10,1.700000
47,29,1.620690
135,73,1.849315
27,17,1.588235
29,18,1.611111
27,17,1.588235
25,15,1.666667
22,13,1.692308
101,51,1.980392
107,63,1.698413
25,17,1.470588
31,19,1.631579
24,17,1.411765
51,31,1.645161
175,89,1.966292
80,43,1.860465
32,22,1.454545
106,62,1.709677
14,8,1.750000
222,120,1.850000
22,13,1.692308
19,12,1.583333
23,14,1.642857
71,42,1.690476
31,19,1.631579
21,13,1.615385
42,25,1.680000
34,22,1.545455
23,14,1.642857
60,32,1.875000
11,8,1.375000
24,16,1.500000
34,20,1.700000
19,11,1.727273
23,15,1.533333
32,16,2.000000
19,12,1.583333
65,40,1.625000
27,17,1.588235
276,128,2.156250
42,26,1.615385
48,30,1.600000
23,14,1.642857
38,23,1.652174
32,18,1.777778
29,19,1.526316
34,23,1.478261
281,144,1.951389
98,51,1.921569
74,45,1.644444
34,22,1.545455
31,20,1.550000
58,33,1.757576
359,173,2.075145
19,13,1.461538
184,96,1.916667
12,8,1.500000
23,15,1.533333
133,72,1.847222
18,11,1.636364
18,11,1.636364
89,51,1.745098
32,17,1.882353
42,26,1.615385
31,20,1.550000
70,41,1.707317
28,17,1.647059
35,22,1.590909
24,16,1.500000
100,57,1.754386
23,14,1.642857
28,16,1.750000
15,9,1.666667
41,26,1.576923
232,123,1.886179
23,13,1.769231
59,35,1.685714
156,88,1.772727
15,9,1.666667
686,316,2.170886
51,27,1.888889
16,10,1.600000
18,10,1.800000
30,17,1.764706
140,79,1.772152
41,27,1.518519
25,17,1.470588
145,80,1.812500
22,13,1.692308
29,18,1.611111
18,12,1.500000
50,27,1.851852
18,12,1.500000
27,16,1.687500
32,21,1.523810
89,48,1.854167
51,33,1.545455
23,14,1.642857
62,34,1.823529
97,49,1.979592
8,5,1.600000
23,14,1.642857
17,11,1.545455
21,14,1.500000
19,12,1.583333
51,29,1.758621
17,10,1.700000
79,42,1.880952
138,79,1.746835
11,7,1.571429
75,41,1.829268
63,35,1.800000
17,10,1.700000
26,16,1.625000
23,14,1.642857
120,61,1.967213
16,10,1.600000
20,11,1.818182
23,15,1.533333
22,15,1.466667
120,72,1.666667
117,64,1.828125
44,29,1.517241
34,22,1.545455
23,14,1.642857
32,16,2.000000
31,19,1.631579
247,125,1.976000
14,10,1.400000
26,16,1.625000
11,7,1.571429
32,19,1.684211
204,107,1.906542
93,51,1.823529
76,41,1.853659
23,14,1.642857
22,14,1.571429
52,29,1.793103
210,107,1.962617
41,25,1.640000
50,30,1.666667
18,11,1.636364
29,18,1.611111
31,19,1.631579
22,13,1.692308
20,13,1.538462
46,29,1.586207
23,15,1.533333
41,26,1.576923
112,56,2.000000
29,20,1.450000
22,14,1.571429
57,31,1.838710
23,14,1.642857
59,35,1.685714
84,49,1.714286
29,17,1.705882
29,18,1.611111
189,95,1.989474
55,33,1.666667
79,45,1.755556
18,11,1.636364
16,10,1.600000
71,42,1.690476
29,18,1.611111
31,17,1.823529
57,33,1.727273
24,15,1.600000
18,10,1.800000
34,22,1.545455
10,7,1.428571
57,34,1.676471
71,41,1.731707
8,5,1.600000
17,10,1.700000
23,14,1.642857
20,13,1.538462
25,16,1.562500
22,11,2.000000
24,15,1.600000
24,15,1.600000
29,19,1.526316
20,12,1.666667
63,35,1.800000
23,14,1.642857
23,14,1.642857
26,16,1.625000
59,37,1.594595
136,74,1.837838
71,40,1.775000
35,21,1.666667
31,17,1.823529
19,13,1.461538
21,13,1.615385
25,15,1.666667
17,10,1.700000
74,40,1.850000
50,32,1.562500
163,87,1.873563
86,45,1.911111
19,11,1.727273
71,42,1.690476
33,22,1.500000
92,46,2.000000
131,67,1.955224
25,15,1.666667
25,17,1.470588
20,11,1.818182
11,8,1.375000
77,41,1.878049
47,27,1.740741
21,12,1.750000
15,10,1.500000
48,28,1.714286
9,7,1.285714
68,40,1.700000
29,15,1.933333
141,78,1.807692
42,20,2.100000
58,33,1.757576
23,13,1.769231
46,28,1.642857
13,8,1.625000
15,9,1.666667
31,18,1.722222
129,72,1.791667
24,14,1.714286
72,38,1.894737
27,15,1.800000
54,30,1.800000
33,22,1.500000
37,22,1.681818
170,85,2.000000
49,31,1.580645
270,136,1.985294
17,10,1.700000
152,74,2.054054
25,17,1.470588
27,17,1.588235
29,18,1.611111
183,90,2.033333
38,23,1.652174
23,13,1.769231
32,20,1.600000
33,22,1.500000
14,9,1.555556
136,78,1.743590
86,46,1.869565
25,16,1.562500
22,15,1.466667
337,159,2.119497
21,14,1.500000
45,25,1.800000
31,21,1.476190
55,31,1.774194
34,24,1.416667
16,10,1.600000
24,15,1.600000
127,72,1.763889
110,57,1.929825
62,35,1.771429
23,13,1.769231
31,20,1.550000
9,6,1.500000
19,11,1.727273
22,13,1.692308
28,18,1.555556
248,128,1.937500
10,7,1.428571
29,19,1.526316
20,12,1.666667
13,8,1.625000
23,13,1.769231
10,6,1.666667
40,21,1.904762
9,6,1.500000
41,23,1.782609
24,15,1.600000
22,14,1.571429
14,9,1.555556
21,12,1.750000
81,46,1.760870
281,145,1.937931
23,15,1.533333
23,15,1.533333
66,36,1.833333
64,35,1.828571
25,16,1.562500
24,13,1.846154
14,9,1.555556
26,17,1.529412
14,9,1.555556
34,20,1.700000
30,20,1.500000
61,36,1.694444
37,23,1.608696
40,25,1.600000
133,74,1.797297
21,13,1.615385
79,50,1.580000
24,15,1.600000
14,11,1.272727
10,7,1.428571
13,9,1.444444
30,18,1.666667
26,16,1.625000
23,16,1.437500
32,20,1.600000
22,14,1.571429
15,11,1.363636
86,43,2.000000
56,35,1.600000
19,12,1.583333
75,44,1.704545
24,14,1.714286
75,40,1.875000
17,11,1.545455
44,26,1.692308
37,23,1.608696
28,18,1.555556
46,28,1.642857
31,18,1.722222
53,30,1.766667
41,23,1.782609
14,9,1.555556
17,11,1.545455
201,103,1.951456
23,13,1.769231
154,87,1.770115
22,13,1.692308
32,19,1.684211
402,193,2.082902
21,14,1.500000
75,42,1.785714
47,27,1.740741
15,11,1.363636
55,34,1.617647
17,11,1.545455
14,9,1.555556
21,15,1.400000
41,24,1.708333
23,13,1.769231
39,23,1.695652
79,45,1.755556
49,31,1.580645
70,41,1.707317
20,13,1.538462
17,12,1.416667
23,14,1.642857
20,12,1.666667
13,9,1.444444
10,8,1.250000
12,9,1.333333
195,97,2.010309
22,15,1.466667
12,7,1.714286
41,24,1.708333
26,18,1.444444
108,59,1.830508
41,25,1.640000
139,75,1.853333
11,7,1.571429
13,8,1.625000
15,9,1.666667
24,15,1.600000
64,34,1.882353
22,15,1.466667
218,108,2.018519
61,37,1.648649
60,35,1.714286
29,17,1.705882
9,6,1.500000
30,19,1.578947
24,14,1.714286
14,9,1.555556
16,9,1.777778
32,21,1.523810
18,11,1.636364
16,9,1.777778
18,12,1.500000
7,5,1.400000
34,23,1.478261
162,86,1.883721
68,43,1.581395
2,2,1.000000
18,11,1.636364
41,23,1.782609
38,22,1.727273
21,13,1.615385
35,22,1.590909
57,31,1.838710
28,18,1.555556
65,33,1.969697
30,19,1.578947
53,33,1.606061
102,51,2.000000
112,62,1.806452
122,73,1.671233
161,86,1.872093
16,11,1.454545
58,32,1.812500
15,10,1.500000
20,11,1.818182
66,41,1.609756
15,10,1.500000
47,27,1.740741
26,17,1.529412
23,14,1.642857
23,14,1.642857
37,24,1.541667
76,39,1.948718
26,16,1.625000
39,22,1.772727
31,20,1.550000
21,13,1.615385
20,14,1.428571
25,13,1.923077
16,11,1.454545
23,16,1.437500
22,14,1.571429
84,46,1.826087
14,9,1.555556
25,15,1.666667
186,112,1.660714
16,10,1.600000
82,50,1.640000
16,9,1.777778
92,50,1.840000
23,14,1.642857
51,31,1.645161
45,24,1.875000
138,79,1.746835
30,20,1.500000
52,30,1.733333
21,13,1.615385
30,19,1.578947
34,21,1.619048
20,14,1.428571
16,10,1.600000
46,28,1.642857
33,20,1.650000
24,15,1.600000
14,9,1.555556
14,8,1.750000
49,27,1.814815
21,12,1.750000
27,17,1.588235
80,45,1.777778
23,14,1.642857
33,22,1.500000
38,22,1.727273
9,6,1.500000
23,16,1.437500
23,15,1.533333
19,12,1.583333
17,12,1.416667
189,96,1.968750
23,14,1.642857
72,39,1.846154
73,41,1.780488
106,53,2.000000
36,23,1.565217
29,16,1.812500
18,12,1.500000
20,13,1.538462
34,22,1.545455
9,6,1.500000
140,76,1.842105
36,22,1.636364
12,8,1.500000
114,64,1.781250
27,17,1.588235
14,9,1.555556
33,19,1.736842
20,13,1.538462
27,15,1.800000
25,15,1.666667
51,29,1.758621
32,20,1.600000
15,9,1.666667
33,22,1.500000
28,17,1.647059
60,33,1.818182
145,83,1.746988
23,17,1.352941
220,112,1.964286
34,19,1.789474
96,51,1.882353
59,37,1.594595
21,14,1.500000
50,30,1.666667
273,149,1.832215
16,10,1.600000
58,33,1.757576
19,11,1.727273
16,11,1.454545
31,20,1.550000
28,17,1.647059
2,2,1.000000
79,40,1.975000
45,27,1.666667
19,12,1.583333
36,22,1.636364
15,9,1.666667
72,43,1.674419
24,16,1.500000
21,11,1.909091
36,20,1.800000
44,29,1.517241
25,16,1.562500
37,23,1.608696
9,6,1.500000
16,10,1.600000
88,54,1.629630
23,14,1.642857
91,53,1.716981
159,90,1.766667
13,8,1.625000
22,14,1.571429
18,11,1.636364
27,15,1.800000
15,9,1.666667
392,189,2.074074
16,9,1.777778
119,71,1.676056
26,15,1.733333
64,40,1.600000
81,45,1.800000
19,12,1.583333
12,8,1.500000
39,23,1.695652
20,12,1.666667
25,14,1.785714
211,107,1.971963
32,22,1.454545
46,28,1.642857
24,15,1.600000
21,14,1.500000
83,47,1.765957
29,19,1.526316
20,12,1.666667
158,85,1.858824
34,20,1.700000
19,11,1.727273
21,13,1.615385
45,27,1.666667
14,8,1.750000
12,7,1.714286
30,18,1.666667
25,18,1.388889
25,15,1.666667
67,40,1.675000
28,17,1.647059
27,15,1.800000
38,23,1.652174
65,38,1.710526
16,11,1.454545
16,10,1.600000
140,76,1.842105
6,4,1.500000
31,20,1.550000
120,69,1.739130
112,51,2.196078
14,9,1.555556
35,20,1.750000
18,12,1.500000
62,39,1.589744
40,24,1.666667
23,15,1.533333
14,9,1.555556
29,20,1.450000
12,8,1.500000
29,19,1.526316
6,4,1.500000
25,15,1.666667
39,24,1.625000
63,35,1.800000
44,28,1.571429
63,39,1.615385
29,19,1.526316
104,59,1.762712
106,57,1.859649
23,15,1.533333
35,23,1.521739
11,7,1.571429
68,40,1.700000
49,29,1.689655
21,15,1.400000
25,15,1.666667
32,22,1.454545
34,19,1.789474
23,16,1.437500
33,19,1.736842
34,19,1.789474
15,10,1.500000
24,14,1.714286
44,27,1.629630
119,66,1.803030
19,10,1.900000
21,12,1.750000
13,8,1.625000
26,15,1.733333
23,14,1.642857
24,14,1.714286
458,218,2.100917
23,14,1.642857
37,22,1.681818
29,16,1.812500
23,14,1.642857
16,9,1.777778
245,121,2.024793
26,16,1.625000
24,16,1.500000
19,12,1.583333
16,11,1.454545
82,48,1.708333
25,17,1.470588
61,37,1.648649
22,13,1.692308
266,132,2.015152
31,18,1.722222
40,26,1.538462
24,13,1.846154
11,7,1.571429
22,16,1.375000
21,13,1.615385
13,9,1.444444
27,18,1.500000
23,15,1.533333
99,51,1.941176
53,29,1.827586
13,8,1.625000
13,8,1.625000
24,13,1.846154
45,26,1.730769
32,18,1.777778
56,37,1.513514
30,18,1.666667
166,85,1.952941
32,22,1.454545
104,56,1.857143
24,15,1.600000
25,15,1.666667
31,20,1.550000
68,39,1.743590
24,14,1.714286
38,22,1.727273
14,9,1.555556
36,20,1.800000
17,10,1.700000
9,6,1.500000
12,6,2.000000
31,21,1.476190
36,22,1.636364
60,35,1.714286
60,36,1.666667
17,10,1.700000
47,28,1.678571
36,21,1.714286
29,17,1.705882
52,32,1.625000
13,8,1.625000
75,44,1.704545
66,37,1.783784
45,27,1.666667
24,15,1.600000
20,13,1.538462
40,25,1.600000
48,27,1.777778
17,12,1.416667
50,30,1.666667
30,18,1.666667
47,33,1.424242
49,30,1.633333
28,17,1.647059
96,54,1.777778
40,24,1.666667
14,8,1.750000
18,10,1.800000
34,24,1.416667
104,61,1.704918
20,12,1.666667
17,11,1.545455
30,19,1.578947
29,18,1.611111
56,30,1.866667
17,11,1.545455
27,16,1.687500
16,10,1.600000
13,8,1.625000
18,13,1.384615
37,21,1.761905
44,27,1.629630
16,9,1.777778
17,11,1.545455
21,14,1.500000
36,23,1.565217
19,11,1.727273
12,7,1.714286
37,22,1.681818
110,63,1.746032
25,17,1.470588
25,15,1.666667
19,12,1.583333
31,17,1.823529
31,20,1.550000
109,54,2.018519
14,10,1.400000
180,98,1.836735
14,7,2.000000
23,13,1.769231
15,9,1.666667
66,39,1.692308
27,17,1.588235
60,39,1.538462
21,14,1.500000
325,163,1.993865
65,40,1.625000
152,83,1.831325
15,9,1.666667
19,12,1.583333
17,11,1.545455
61,35,1.742857
18,10,1.800000
11,6,1.833333
25,17,1.470588
149,84,1.773810
25,15,1.666667
25,14,1.785714
80,44,1.818182
26,14,1.857143
21,14,1.500000
21,13,1.615385
80,49,1.632653
28,17,1.647059
62,33,1.878788
10,7,1.428571
23,15,1.533333
42,25,1.680000
12,7,1.714286
11,7,1.571429
159,77,2.064935
58,34,1.705882
91,48,1.895833
13,8,1.625000
42,25,1.680000
19,11,1.727273
44,27,1.629630
22,13,1.692308
18,11,1.636364
107,52,2.057692
38,24,1.583333
11,7,1.571429
37,23,1.608696
71,43,1.651163
6,4,1.500000
27,16,1.687500
28,18,1.555556
15,10,1.500000
30,21,1.428571
37,23,1.608696
22,14,1.571429
50,29,1.724138
19,12,1.583333
33,19,1.736842
15,10,1.500000
23,17,1.352941
535,265,2.018868
21,14,1.500000
19,12,1.583333
15,11,1.363636
18,11,1.636364
26,15,1.733333
38,25,1.520000
38,21,1.809524
20,12,1.666667
47,26,1.807692
24,13,1.846154
27,18,1.500000
114,61,1.868852
51,28,1.821429
40,26,1.538462
17,11,1.545455
80,47,1.702128
19,13,1.461538
29,19,1.526316
213,106,2.009434
27,16,1.687500
15,10,1.500000
17,11,1.545455
19,12,1.583333
77,47,1.638298
162,84,1.928571
45,28,1.607143
87,43,2.023256
76,42,1.809524
14,10,1.400000
186,95,1.957895
24,15,1.600000
15,9,1.666667
16,10,1.600000
15,11,1.363636
23,14,1.642857
28,18,1.555556
24,15,1.600000
31,16,1.937500
18,12,1.500000
17,11,1.545455
24,16,1.500000
55,33,1.666667
32,20,1.600000
44,29,1.517241
41,26,1.576923
99,54,1.833333
27,16,1.687500
55,30,1.833333
20,11,1.818182
212,116,1.827586
32,20,1.600000
23,14,1.642857
33,21,1.571429
23,14,1.642857
33,21,1.571429
30,18,1.666667
24,16,1.500000
39,24,1.625000
105,58,1.810345
22,12,1.833333
162,92,1.760870
175,97,1.804124
29,16,1.812500
32,19,1.684211
26,16,1.625000
27,18,1.500000
50,29,1.724138
50,30,1.666667
40,24,1.666667
18,12,1.500000
133,71,1.873239
40,22,1.818182
70,36,1.944444
23,14,1.642857
18,11,1.636364
45,28,1.607143
23,15,1.533333
16,10,1.600000
24,14,1.714286
42,26,1.615385
9,6,1.500000
133,69,1.927536
39,24,1.625000
4,3,1.333333
21,13,1.615385
26,17,1.529412
19,14,1.357143
40,23,1.739130
22,13,1.692308
27,17,1.588235
14,9,1.555556
36,23,1.565217
114,62,1.838710
139,78,1.782051
68,42,1.619048
11,7,1.571429
24,15,1.600000
27,17,1.588235
85,49,1.734694
35,20,1.750000
135,76,1.776316
24,15,1.600000
23,14,1.642857
47,29,1.620690
16,11,1.454545
16,9,1.777778
16,12,1.333333
18,11,1.636364
27,17,1.588235
16,11,1.454545
25,15,1.666667
15,9,1.666667
28,17,1.647059
21,15,1.400000
218,115,1.895652
27,17,1.588235
22,12,1.833333
7,5,1.400000
39,24,1.625000
28,18,1.555556
61,40,1.525000
37,25,1.480000
134,74,1.810811
109,52,2.096154
23,14,1.642857
30,18,1.666667
40,26,1.538462
24,16,1.500000
15,9,1.666667
19,11,1.727273
18,11,1.636364
18,11,1.636364
31,17,1.823529
24,14,1.714286
72,40,1.800000
36,22,1.636364
17,12,1.416667
18,13,1.384615
21,14,1.500000
33,21,1.571429
19,12,1.583333
29,18,1.611111
36,21,1.714286
21,12,1.750000
95,55,1.727273
48,30,1.600000
21,13,1.615385
12,8,1.500000
17,11,1.545455
21,12,1.750000
23,14,1.642857
29,19,1.526316
20,14,1.428571
243,123,1.975610
33,20,1.650000
75,41,1.829268
10,6,1.666667
62,34,1.823529
37,23,1.608696
63,38,1.657895
20,13,1.538462
23,13,1.769231
23,15,1.533333
22,12,1.833333
98,54,1.814815
26,17,1.529412
32,22,1.454545
16,10,1.600000
18,12,1.500000
91,54,1.685185
25,17,1.470588
53,35,1.514286
25,18,1.388889
24,16,1.500000
15,9,1.666667
28,17,1.647059
64,37,1.729730
17,11,1.545455
59,31,1.903226
23,13,1.769231
47,26,1.807692
26,15,1.733333
27,18,1.500000
87,50,1.740000
20,11,1.818182
36,22,1.636364
19,11,1.727273
23,16,1.437500
35,25,1.400000
22,15,1.466667
64,37,1.729730
14,10,1.400000
18,12,1.500000
24,16,1.500000
37,23,1.608696
21,15,1.400000
27,16,1.687500
37,18,2.055556
22,15,1.466667
52,30,1.733333
19,13,1.461538
31,19,1.631579
47,29,1.620690
39,24,1.625000
